éclaircissement;1;nom
échouer;1;ver
échapper;1;ver
échafaudage;1;nom
échafaud;1;nom
écelée;1;nr
écarter;1;ver
éc;1;nr
ébut;1;nr
ébranler;1;ver
ze;1;nr
ymboles;1;nr
xème;1;nr
xxè;1;nr
xxe;1;nr
xvè;1;nr
xte;1;nr
xixème;1;nr
xii;1;nr
xi;1;nr
xerce;1;nr
werber;1;nr
wende;1;nr
weil;1;nr
weber;1;nr
wayne;1;nr
watt;1;nom
washington;1;nr
walesa;1;nr
vérité;1;nom
vér;1;nr
vres;1;nr
voyon;1;nr
voulaien;1;nr
vou;1;nr
voting;1;nr
voquée;1;nr
voqué;1;nr
volontairement;1;adv
volontaire;1;adj
volontair;1;nr
voix;1;nom
voilé;1;adj
voiler;1;ver
voi;1;nr
vocable;1;nom
vo;1;nr
vladimir;1;nr
viétique;1;nr
visite;1;nom
visio;1;nr
virulent;1;adj
violemment;1;adv
violement;1;nr
violation;1;nom
vim;1;nr
villie;1;nr
vill;1;nr
vietnam;1;nr
vietna;1;nr
vietn;1;nr
vide;1;adj
vicieux;1;adj
viabilité;1;nom
verser;1;ver
verbe;1;nom
vendéen;1;adj
vendée;1;nr
vendeur;1;nom
vements;1;nr
velle;1;nr
veil;1;nr
vaste;1;adj
varsovie;1;nr
vapeur;1;nom
vape;1;nom
vant;1;nr
vanque;1;nr
vandale;1;nom
vait;1;nr
vainque;1;nr
vagu;1;nr
vacance;1;nom
uvert;1;nr
uvernement;1;nr
uvent;1;nr
uvement;1;nr
utrement;1;nr
utopiste;1;nom
utopique;1;adj
utio;1;nr
utilité;1;nom
utilitariste;1;nr
utile;1;adj
uti;1;nr
uther;1;nr
utant;1;nr
ussite;1;nr
usmb;1;nr
us;1;nom
urment;1;nr
urgeoisie;1;nr
urer;1;nr
upes;1;nr
univer;1;nr
unité;1;nom
uniquemen;1;nr
unique;1;adj
unification;1;nom
unanimité;1;nom
ultralibérale;1;nr
ulier;1;nr
ulent;1;nr
uis;1;nr
uer;1;nr
uences;1;nr
uelle;1;nr
ucune;1;nr
uche;1;nr
uand;1;nr
tôt;1;adv
témo;1;nr
téléphone;1;nom
tymologiquement;1;nr
turin;1;nr
tunisien;1;adj
tuerie;1;nom
tuel;1;nr
ttri;1;nr
tteste;1;nr
trône;1;nom
trôle;1;nr
truquer;1;ver
trotsk;1;nr
tristement;1;adv
triompher;1;ver
triomphe;1;nom
tribune;1;nom
tribunal;1;nom
tribal;1;adj
trei;1;nr
traînée;1;nom
travails;1;nr
trav;1;nr
traumatisant;1;adj
transit;1;nom
transiger;1;ver
transférer;1;ver
tral;1;nr
traitrises;1;nr
traiter;1;ver
trai;1;nr
traditionnel;1;adj
tradition;1;nom
tracteur;1;nom
tra;1;nr
tournant;1;nom
toujo;1;nr
touchant;1;adj
totalitaire;1;adj
tomb;1;nr
tolérer;1;ver
toire;1;nr
tirade;1;nom
tionnaires;1;nr
tionnaire;1;nr
tie;1;nr
ti;1;nr
théorisé;1;nr
théorisation;1;nr
théori;1;nr
thoreau;1;nr
the;1;nr
thawra;1;nr
th;1;nr
texte;1;nom
tervention;1;nr
terrible;1;adj
terr;1;nr
ternet;1;nr
term;1;nr
tent;1;nr
tenir;1;ver
temporellement;1;adv
temporel;1;adj
teindre;1;ver
technologi;1;nr
tchek;1;nr
tchang;1;nr
taylorisme;1;nom
tations;1;nr
taine;1;nr
tage;1;nr
table;1;nom
sé;1;nr
syndicat;1;nom
symphonie;1;nom
symphoni;1;nr
sympathie;1;nom
symboliser;1;ver
suspicion;1;nom
suspension;1;nom
suspecter;1;ver
suscitera;1;nr
surveiller;1;ver
surrection;1;nr
surprenant;1;adj
suprématies;1;nr
suprématie;1;nom
suppléer;1;ver
supercontinent;1;nr
super;1;adj
suj;1;nr
sui;1;nom
suffrage;1;nom
suffra;1;nr
suffisamment;1;adv
suffir;1;nr
subvenir;1;ver
substantiel;1;adj
subjectif;1;adj
struc;1;nr
statu;1;nr
statation;1;nr
stalinien;1;adj
staline;1;nr
ssi;1;nr
spécialiste;1;nom
spirituellement;1;adv
sphère;1;nom
spel;1;nr
spectateur;1;nom
spatial;1;adj
souvenir;1;nom
soutien;1;nom
soutenir;1;ver
soumission;1;nom
soulè;1;nr
souligner;1;ver
souci;1;nom
sou;1;nom
sortie;1;nom
sombrer;1;ver
sombre;1;adj
solidarnosc;1;nr
solaire;1;adj
sol;1;nom
sociologue;1;nom
socio_économiques;1;nr
socio_économique;1;adj
socialisme;1;nom
sociabilité;1;nom
soci;1;nr
soc;1;nom
sme;1;nr
slogan;1;nom
sixtine;1;nr
situ;1;nom
sion;1;nr
sines;1;nr
sine_qua_non;1;adv
sincèrement;1;adv
simpliste;1;adj
similitude;1;nom
similarité;1;nom
signi;1;nr
sible;1;nr
shark;1;nr
shangaï;1;nr
sformés;1;nr
sform;1;nr
seyssel;1;nr
sexe;1;nom
serviteur;1;nom
sergio;1;nr
ser;1;nr
septembre;1;nom
semer;1;ver
semblant;1;nom
selma;1;nr
seigneurial;1;adj
seigneur;1;nom
secteur;1;nom
seconde;1;nom
scpo;1;nr
scolariser;1;ver
scinder;1;ver
schématiser;1;ver
savoyard;1;nom
savoir_faire;1;nom
savoi;1;nr
sauvigny;1;nr
satellite;1;nom
saristes;1;nr
sans_culotte;1;nom
sanc;1;nr
salazar;1;nr
salarié;1;adj
sain;1;adj
sacré;1;adj
sacrifice;1;nom
saboter;1;ver
rêne;1;nom
rééduquer;1;ver
révoquerons;1;nr
révolutionne;1;nr
révolteó;1;nr
révocable;1;adj
réveil;1;nom
réussite;1;nom
résoudre;1;ver
résolument;1;adv
résistant;1;nom
réquisitionner;1;ver
répéter;1;ver
répu;1;nr
répo;1;nr
répercutions;1;nr
répartir;1;ver
réorganiser;1;ver
réitérer;1;ver
réinventer;1;ver
réintroduction;1;nr
réguler;1;ver
régner;1;ver
régional;1;adj
référendum;1;nom
réfuter;1;ver
réformer;1;ver
réellement;1;adv
réellem;1;nr
réell;1;nr
réduire;1;ver
rédiger;1;ver
récom;1;nr
réchauffement;1;nom
récessif;1;adj
réalisable;1;adj
réalis;1;nr
règlement;1;nom
rx;1;nr
rue;1;nom
ructures;1;nr
rtair;1;nr
rss;1;nr
rsque;1;nr
rre;1;nr
royait;1;nr
rouve;1;nr
rousseau;1;nom
rouler;1;ver
rose;1;adj
ronter;1;nr
rons;1;nr
rome;1;nr
roche;1;nom
rnier;1;nr
rmé;1;nr
rment;1;nr
rmement;1;nr
rités;1;nr
rire;1;ver
rique;1;nr
riposter;1;ver
riposte;1;nom
rigine;1;nr
rights;1;nr
rielles;1;nr
rhénanie;1;nr
rgumenter;1;nr
rgement;1;nr
rge;1;nr
revolutio;1;nr
revoir;1;ver
revers;1;nom
reven;1;nr
retrou;1;nr
retrait;1;nom
retournen;1;nr
retournement;1;nom
retombée;1;nom
retirer;1;ver
retenir;1;ver
restreindre;1;ver
restaurer;1;ver
ressurgir;1;ver
ressortissant;1;nom
ressentir;1;ver
rer;1;nr
requérir;1;ver
représenter;1;ver
représe;1;nr
repenser;1;ver
repellere;1;nr
renvoyer;1;ver
rent;1;nr
renouvèlement;1;nr
renouvèle;1;nr
renouvellement;1;nom
renouveler;1;ver
renons;1;nr
rencontrer;1;ver
renaître;1;ver
renaissance;1;nom
remédier;1;ver
rempli;1;adj
remarq;1;nr
relles;1;nr
relle;1;nr
relev;1;nr
relativiser;1;ver
relativement;1;adv
relativ;1;nr
rejoindre;1;ver
rejeté;1;adj
reine;1;nom
regrouper;1;ver
refonte;1;nom
recourir;1;ver
recour;1;nr
reconnaitre;1;nr
reconnaissance;1;nom
reco;1;nr
rechercher;1;ver
recherche;1;nom
recevable;1;adj
recette;1;nom
rebeller;1;ver
rchique;1;nr
rche;1;nr
rayonner;1;ver
ravitaillement;1;nom
ravageur;1;adj
ravager;1;ver
ravage;1;nom
rattraper;1;ver
rarement;1;adv
rare;1;adj
rappel;1;nom
rapidité;1;nom
rapide;1;adj
raphoz;1;nr
rançaise;1;nr
rant;1;nr
ranger;1;ver
rancïur;1;nr
ran;1;nom
ral;1;nr
raisonnement;1;nom
raire;1;ver
raduit;1;nr
radicaliser;1;ver
radicalisant;1;nr
radi;1;nr
raconter;1;ver
ra;1;nom
quête;1;nom
quo;1;nr
questionner;1;ver
quement;1;nr
quasiment;1;adv
qualité;1;nom
qualif;1;nr
quali;1;nr
pétrole;1;nom
pétrir;1;ver
périodiquement;1;adv
péril;1;nom
péninsule;1;nom
pée;1;nr
père;1;nom
putsch;1;nom
puri;1;nr
purgatrice;1;nr
purement;1;adv
puiser;1;ver
publiquement;1;adv
publier;1;ver
ption;1;nr
pte;1;nr
pt;1;nr
psychologiquement;1;adv
psychiquement;1;adv
prêtre;1;nom
prêter;1;ver
prévaloir;1;ver
prétexte;1;nom
présiden;1;nr
prérévolutionnaire;1;adj
prépondérant;1;adj
préméditation;1;nom
prémisse;1;nom
prémices;1;nom
précéd;1;nr
pré;1;nom
prussien;1;adj
provo;1;nom
provenir;1;ver
prou;1;nr
protéger;1;ver
protester;1;ver
protestataire;1;nr
prospérité;1;nom
propulser;1;ver
propreme;1;nr
proportion;1;nom
prop;1;nr
promulgation;1;nom
promouvoir;1;ver
prolét;1;nr
prol;1;nr
progressiste;1;adj
progressif;1;adj
programme;1;nom
profondeur;1;nom
profitants;1;nr
produc;1;nr
procédé;1;nom
proclamation;1;nom
prochain;1;adj
probant;1;adj
probablement;1;adv
probable;1;adj
privilégié;1;adj
privilège;1;nom
priver;1;ver
priser;1;ver
prince;1;nom
prime;1;nom
primaire;1;adj
prestige;1;nom
pression;1;nom
presse;1;nom
prenant;1;adj
premièrement;1;adv
premiè;1;nr
premie;1;nr
pre;1;nr
pratiquement;1;adv
prague;1;nr
pposé;1;nr
pouvon;1;nr
pouvoi;1;nr
pous;1;nr
pourta;1;nr
poursuite;1;nom
pourr;1;nr
potentiellement;1;adv
postrévolutionnaire;1;nr
post;1;adv
positif;1;adj
porteur;1;adj
portant;1;adj
porret;1;nr
popularité;1;nom
popul;1;nr
polémique;1;nom
pologne;1;nr
politiquement;1;adv
politiqu;1;nr
politico;1;adv
politi;1;nr
pol;1;nr
plét;1;nr
plusie;1;nr
pluralité;1;nom
plume;1;nom
plonger;1;ver
plier;1;ver
pleuvoir;1;ver
pleinement;1;adv
plan;1;nom
plaire;1;ver
plaider;1;ver
plafond;1;nom
placer;1;ver
piège;1;nom
pièce;1;nom
pitié;1;nom
pire;1;adj
pionnier;1;nom
pilosophes;1;nr
piller;1;ver
pilier;1;nom
pie;1;nom
philosophique;1;adj
philosophi;1;nr
peupler;1;ver
peuplement;1;nom
peup;1;nr
peti;1;nr
peser;1;ver
pes;1;nr
perverti;1;adj
persécution;1;nom
personnalité;1;nom
persister;1;ver
perpétrer;1;ver
permanent;1;adj
perdurer;1;ver
percher;1;ver
percevoir;1;ver
pens;1;nr
pendan;1;nr
pellissier;1;nr
peindre;1;ver
paysan;1;nom
paume;1;nom
pau;1;nr
patronat;1;nom
patriotique;1;adj
patriote;1;nom
parveni;1;nr
parution;1;nom
particul;1;nr
partic;1;nr
partager;1;ver
parot;1;nr
parfaire;1;ver
parent;1;nom
paranoïa;1;nom
paradoxe;1;nom
paradigmatique;1;nr
paradan;1;nr
pape;1;nom
pangée;1;nr
palette;1;nom
pagaille;1;nom
pacte;1;nom
pacité;1;nr
pacifi;1;nr
pac;1;nr
ouvoir;1;nr
ouvement;1;nr
ouvaient;1;nr
outrance;1;nom
outes;1;nr
ous;1;nr
ouest;1;nom
otre;1;nr
oto;1;nr
ostracisé;1;nr
orts;1;nr
orthodoxe;1;adj
ortement;1;nr
orsque;1;nr
orie;1;nr
orhan;1;nr
organisé;1;adj
organiser;1;ver
oreille;1;nom
ordonner;1;ver
ordinateur;1;nom
orables;1;nr
opération;1;nom
opulation;1;nr
oppressés;1;nr
opinion;1;nom
ophes;1;nr
onscient;1;nr
onction;1;nom
oncept;1;nr
onc;1;adv
onaux;1;nr
omplissement;1;nr
omniprésence;1;nom
omn;1;nr
omment;1;nr
ommation;1;nr
olympe;1;nom
olutions;1;nr
olomb;1;nr
olent;1;nr
olence;1;nr
ole;1;nr
ola;1;nom
ohn;1;nr
ogique;1;nr
ofonde;1;nr
offrir;1;ver
odéré;1;nr
océan;1;adj
ociation;1;nr
ocation;1;nr
obscur;1;adj
obligatoirement;1;adv
obligatoi;1;nr
objet;1;nom
objectivement;1;adv
obje;1;nr
négociation;1;nom
négliger;1;ver
négatif;1;adj
néfaste;1;adj
nécessi;1;nr
nécessaireme;1;nr
nécessa;1;nr
néc;1;nr
nuit;1;nom
nuire;1;ver
nuancer;1;ver
nuance;1;nom
ntend;1;nr
ntage;1;nr
nsuite;1;nr
nstitutionnellement;1;nr
nsition;1;nr
nse;1;nr
novice;1;nom
nouveauté;1;nom
nourrir;1;ver
noton;1;nr
notamm;1;nr
nostra;1;nr
normaliser;1;ver
non_violents;1;nr
nombr;1;nr
nnées;1;nr
nne;1;nr
niste;1;nr
ngulier;1;nr
ngements;1;nr
nfit;1;nr
neutralisation;1;nom
neuf;1;adj
net;1;adj
nemis;1;nr
ndéens;1;nr
ndustrielle;1;nr
nditions;1;nr
nder;1;nr
ndant;1;nr
nce;1;nr
nc;1;nr
nazi;1;nom
naxalites;1;nr
naturalisé;1;adj
natur;1;nr
nationalité;1;nom
nationaliste;1;nom
napoléon;1;nom
nait;1;nr
nagasaki;1;nr
mêler;1;ver
mê;1;nr
métro;1;nom
mériter;1;ver
mélange;1;nom
médiatiser;1;ver
médecine;1;nom
médaille;1;nom
mécanis;1;nr
mètre;1;nom
muter;1;ver
munir;1;ver
multitude;1;nom
multiple;1;adj
mpte;1;nr
mps;1;nr
mple;1;nr
mouveme;1;nr
mouve;1;nr
mouiller;1;ver
mou;1;adj
motivation;1;nom
motivatio;1;nr
motif;1;nom
morceau;1;nom
morale;1;nom
montgomery;1;nr
montgom;1;nr
montagn;1;nr
montage;1;nom
mona;1;nr
momentané;1;adj
mom;1;nr
moissonneur;1;nom
modérer;1;ver
modifier;1;ver
modi;1;nr
modernité;1;nom
modalité;1;nom
mod;1;nom
mobilisation;1;nom
mmuns;1;nr
mixte;1;adj
mixité;1;nom
mite;1;nom
missionnée;1;nr
minorité;1;nom
minorit;1;nr
mino;1;adj
ministère;1;nom
ministre;1;nom
minimum;1;nom
mine;1;nom
millénaire;1;nom
miliée;1;nr
militantisme;1;nom
militairement;1;adv
milieu;1;nom
michel;1;nr
mexique;1;nr
meuse;1;nr
meurtre;1;nom
mesur;1;nr
messianique;1;adj
mer;1;nom
mental;1;adj
mennuni;1;nr
meneur;1;nom
mendès;1;nr
mencheviques;1;nr
maîtrise;1;nom
maximum;1;nom
maxime;1;nom
maxence;1;nr
max;1;nom
mau;1;nr
matériel;1;adj
matérialisme;1;nom
matérialiser;1;ver
matthias;1;nr
matière;1;nom
mathis;1;nr
massif;1;adj
massacrer;1;ver
massacr;1;nr
marzal;1;nr
marxiste_léniniste;1;adj
marginaliser;1;ver
marginalisation;1;nr
marche;1;nom
marc;1;nom
maoïste;1;adj
maoïsme;1;nom
manuel;1;nom
manipuler;1;ver
manifest;1;nr
manifes;1;nr
manif;1;nom
mand;1;nr
malraux;1;nr
malhonnête;1;adj
malheureusement;1;adv
malek;1;nr
majoritairem;1;nr
maitres;1;nr
maintien;1;nom
main;1;nom
mahatma;1;nom
mage;1;nom
mafia;1;nom
machiavel;1;nr
maccarthysme;1;nom
léon;1;nr
léninis;1;nr
légitimement;1;adv
législation;1;nom
léger;1;adj
légaliser;1;ver
légalisation;1;nom
légalis;1;nr
légalement;1;adv
lég;1;nr
lybie;1;nr
lutt;1;nr
lutions;1;nr
lutionnaires;1;nr
luddites;1;nr
ltés;1;nr
lth;1;nr
lson;1;nr
lsd;1;nom
ls;1;nr
loyaliste;1;adj
lover;1;ver
loukachenko;1;nr
louise;1;nr
longévité;1;nom
longuement;1;adv
londres;1;nr
logiquement;1;adv
logique;1;adj
locke;1;nr
local;1;adj
loc;1;nr
llet;1;nr
llema;1;nr
ll;1;nr
litiques;1;nr
limpide;1;adj
lim;1;nr
liesse;1;nom
licet;1;nr
liberticide;1;adj
lexique;1;nom
leversement;1;nr
lesquel;1;nr
leone;1;nr
len;1;nr
leme;1;nr
leins;1;nr
lech;1;nr
lebeau;1;nr
leadeur;1;nr
leader;1;nom
lausiblement;1;nr
lauréat;1;nom
laslaz;1;nr
largem;1;nr
laquel;1;nr
laq;1;nr
lambda;1;nom
laient;1;nr
lagrant;1;nr
ladite;1;adj
lacer;1;ver
kojève;1;nr
kjoo;1;nr
khmers;1;nr
kai;1;nr
justi;1;nr
justesse;1;nom
justement;1;adv
jur;1;nr
jungle;1;nom
julie;1;nr
judéenne;1;nom
judice;1;nr
joy;1;nr
journal;1;nom
joseph;1;nom
jos;1;nr
jori;1;nr
joconde;1;nr
jimi;1;nr
jeunesse;1;nom
jefferson;1;nr
jazaa;1;nr
jaune;1;adj
janvier;1;nom
janséniste;1;nom
james;1;nr
iété;1;nr
ièrement;1;nr
ix;1;nr
ivant;1;nr
its;1;nr
itique;1;nr
itarisme;1;nr
italo_américains;1;nr
italien;1;adj
italie;1;nr
itablement;1;nr
istoire;1;nr
isqu;1;nr
isolé;1;adj
isol;1;nr
isodes;1;nr
islatures;1;nr
ise;1;nr
isabelle;1;adj
isab;1;nr
irs;1;nr
irplane;1;nr
iron;1;nr
iriyya;1;nr
irement;1;nr
ire;1;nom
iquer;1;nr
iqu;1;nr
iprésente;1;nr
inéma;1;nr
inégalité;1;nom
involontairement;1;adv
involontaire;1;adj
invisible;1;adj
investissement;1;nom
investir;1;ver
inversement;1;adv
inver;1;nr
invention;1;nom
invalide;1;nom
inutile;1;adj
intérioriser;1;ver
intégrité;1;nom
intégration;1;nom
introduire;1;ver
intrinsèquement;1;adv
intolérable;1;adj
intituler;1;ver
intitul;1;nr
interventionnisme;1;nom
interpréter;1;ver
interprétation;1;nom
interposer;1;ver
internationaliste;1;adj
interaction;1;nom
intentionnellement;1;adv
intention;1;nom
intensité;1;nom
intense;1;adj
insurgé;1;nom
insupportable;1;adj
insuffisant;1;adj
instrum;1;nr
institutionnel;1;adj
instinctivement;1;adv
instigate;1;nr
instaur;1;nr
instantanément;1;adv
instantané;1;adj
insta;1;nr
insoutenable;1;adj
inscrire;1;ver
ins;1;nr
inoffensif;1;adj
innovation;1;nom
injustifié;1;adj
injustice;1;nom
injust;1;nr
initiative;1;nom
initiateur;1;nom
initiale;1;nom
inhér;1;nr
inhumainement;1;adv
inhumain;1;adj
inférant;1;nr
informe;1;adj
informatique;1;nom
information;1;nom
influent;1;adj
influ;1;nr
infiniment;1;adv
inferieures;1;nr
inextricablement;1;adv
inexorable;1;adj
inefficacité;1;nom
inefficace;1;adj
indépendantiste;1;adj
indépendances;1;nr
indép;1;nr
indéniable;1;adj
indéfiniment;1;adv
industrialisation;1;nom
industri;1;nr
induire;1;ver
individuel;1;adj
indie;1;nr
incontrôlé;1;adj
inconditionnel;1;adj
incomplet;1;adj
inciter;1;ver
incitation;1;nom
incipale;1;nr
incident;1;nom
incertitude;1;nom
incapable;1;adj
inauguration;1;nom
inactif;1;adj
inacceptable;1;adj
imputer;1;ver
impuissant;1;adj
impuissance;1;nom
imprévisible;1;adj
impressionnant;1;adj
imposant;1;adj
importance;1;nom
imperceptible;1;adj
impensable;1;adj
impactant;1;nr
impa;1;nr
immédiat;1;adj
immuable;1;adj
immolation;1;nom
immanent;1;adj
iminuer;1;nr
imagination;1;nom
imaginaire;1;adj
image;1;nom
im;1;nr
illégal;1;adj
illustrer;1;ver
illust;1;nr
ilitch;1;nr
ij;1;nr
iii;1;nr
igne;1;nr
ifique;1;nr
ifférentes;1;nr
ies;1;nr
iers;1;nr
ierre;1;nr
ier;1;nr
ielle;1;nr
idéologiquement;1;adv
idique;1;nr
identique;1;adj
id;1;nr
icule;1;nr
icones;1;nr
icaine;1;nr
ic;1;nr
ibe;1;nr
iales;1;nr
hésiter;1;ver
hérules;1;nr
héro;1;nom
hériter;1;ver
hénomè;1;nr
hun;1;nom
humiliation;1;nom
humanitaire;1;adj
hugo;1;nr
hu;1;nr
hspd;1;nr
hristophe;1;nr
houé;1;nr
hostile;1;adj
hoses;1;nr
hors_la_loi;1;nom
horizon;1;nom
hore;1;nr
hiérarchique;1;adj
hiérarchie;1;nom
hiver;1;nom
historiquement;1;adv
his;1;nr
hiroshima;1;nr
heureux;1;adj
her;1;nr
henry;1;nom
hendrix;1;nr
haïtien;1;adj
hautain;1;adj
haut;1;nom
hasard;1;nom
hant;1;nr
hangements;1;nr
hangem;1;nr
hangeant;1;nr
habiller;1;ver
gérer;1;ver
géocentrisme;1;nr
génération;1;nom
généralité;1;nom
généralisés;1;nr
généralisons;1;nr
généraliser;1;ver
généra;1;nr
gén;1;nr
géant;1;adj
gène;1;nom
gypte;1;nr
guère;1;adv
guyane;1;nr
gure;1;nr
guillotiné;1;adj
guillemet;1;nom
guevara;1;nr
gue;1;nr
gu;1;nr
gré;1;nom
grève;1;nom
gros;1;adj
grec;1;nom
grave;1;adj
grandement;1;adv
grain;1;nom
graduellement;1;adv
gouvernemental;1;adj
gouvernante;1;nom
gouvernant;1;nom
gouri;1;nr
gouge;1;nom
goth;1;nom
gorie;1;nr
gorbatchev;1;nr
gonfler;1;ver
go;1;nom
gne;1;nr
globe;1;nom
globalité;1;nom
globalement;1;adv
glaise;1;nom
gilet;1;nom
gettes;1;nr
ges;1;nr
gens;1;nom
gene;1;nr
gendron;1;nr
gendarme;1;nom
gements;1;nr
gement;1;nr
geler;1;ver
ge;1;nr
gavage;1;nom
garant;1;adj
gand;1;nr
galvaniser;1;ver
galilée;1;nr
ga;1;nr
fête;1;nom
férocité;1;nom
féodalisme;1;nom
féodal;1;adj
féminisme;1;nom
féminici;1;nr
fémi;1;nr
futur;1;adj
furie;1;nom
fur_et_à_mesure;1;nom
fulgencio;1;nr
fu;1;nr
fréquenter;1;ver
fréquemment;1;adv
frontière;1;nom
frontal;1;adj
frapper;1;ver
franck;1;nr
francisco;1;nr
fragmenter;1;ver
fragment;1;nom
fragile;1;adj
fraction;1;nom
former;1;ver
forg;1;nr
ford;1;nr
forcém;1;nr
fonctionner;1;ver
fon;1;nr
flits;1;nr
fique;1;nr
finance;1;nom
finaleme;1;nr
final;1;adj
fidèle;1;adj
ficaces;1;nr
fgh;1;nr
feuer;1;nr
feu;1;nom
ferroviaire;1;adj
fermer;1;ver
fer;1;nom
femm;1;nr
faço;1;nr
favoriser;1;ver
fav;1;nr
fausseté;1;nom
farouchement;1;adv
famine;1;nom
famille;1;nom
fair;1;nr
faction;1;nom
ey;1;nr
exécutif;1;adj
exécuter;1;ver
exécut;1;nr
exutoire;1;nom
extérieur;1;nom
extrémise;1;nr
extralégale;1;nr
extraire;1;ver
extr;1;nr
extinction;1;nom
extension;1;nom
exproprié;1;nom
exposer;1;ver
exponentiel;1;adj
exploser;1;ver
explicité;1;nr
explicite;1;adj
expert;1;nom
experience;1;nr
exis;1;nr
exiler;1;ver
exicaine;1;nr
exi;1;nr
exhaustif;1;adj
exergue;1;nom
exempl;1;nr
exemp;1;nr
exe;1;nr
excès;1;nom
excuser;1;ver
exclusivement;1;adv
exclure;1;ver
exception;1;nom
excellence;1;nom
examiner;1;ver
ex;1;nr
evenu;1;nr
euses;1;nr
eurs;1;nr
eur;1;nr
etrouve;1;nr
ethnique;1;adj
eta;1;nr
este;1;nom
essuieront;1;nr
essor;1;nom
essitent;1;nr
essentiellement;1;adv
essentialisme;1;nom
essenti;1;nr
esse;1;nom
espèce;1;nom
espagnol;1;adj
esclavage;1;nom
esclava;1;nr
escient;1;nom
escalier;1;nom
esc;1;nr
ery;1;nr
erspectives;1;nr
errer;1;ver
ernesto;1;nr
ermit;1;nr
erme;1;nr
epuis;1;nr
epoque;1;nr
eph;1;nr
eo;1;nr
envisagerons;1;nr
environnement;1;nom
envahisseur;1;nom
env;1;nr
entrée;1;nom
entretenir;1;ver
entrepreneur;1;nom
entreprendre;1;ver
entrainent;1;nr
entrainant;1;nr
entier;1;adj
enthousiasme;1;nom
ental;1;nr
ensuivre;1;ver
ens;1;nr
enrichir;1;ver
enjeu;1;nom
engouement;1;nom
eng;1;nr
enf;1;nr
endéenne;1;nr
endt;1;nr
endommager;1;ver
endance;1;nr
encrer;1;ver
enacé;1;nr
empêcher;1;ver
emprisonner;1;ver
empreindre;1;ver
emporter;1;ver
emple;1;nr
empirisme;1;nom
emparer;1;ver
ements;1;nr
emen;1;nr
embre;1;nr
ema;1;nr
ellement;1;nr
elie;1;nr
ei;1;nr
egxy;1;nr
egardons;1;nr
efga;1;nr
efforcer;1;ver
effondrer;1;ver
eddy;1;nr
ectivement;1;nr
ectio;1;nr
econnaître;1;nr
econd;1;nr
ecclésiastique;1;adj
eau;1;nom
eace;1;nr
dîme;1;nom
développerons;1;nr
développeme;1;nr
dévastateur;1;adj
détriment;1;nom
déterminisme;1;nom
déségrégation;1;nom
déstabiliser;1;ver
déstabilisation;1;nom
désordre;1;nom
désirer;1;ver
désir;1;nom
désintégration;1;nom
déshumanisantes;1;nr
dériver;1;ver
déprécier;1;ver
déportation;1;nom
déplorable;1;adj
déplaire;1;ver
déplacer;1;ver
dépens;1;nom
dépendre;1;ver
dépeindre;1;ver
déologie;1;nr
dénoncer;1;ver
dénommé;1;nom
dénommer;1;ver
dénombrer;1;ver
démonstratif;1;adj
démolition;1;nom
démocratiser;1;ver
démocrati;1;nr
démocra;1;nr
démesurer;1;ver
démarrage;1;nom
démantèlement;1;nom
délibérément;1;adv
délai;1;nom
dégénéré;1;nom
dégénérer;1;ver
définitif;1;adj
défenseur;1;nom
défaut;1;nom
défaite;1;nom
défaire;1;ver
décrédibiliser;1;ver
décrédibilise;1;nr
décou;1;nr
décolonisation;1;nom
déco;1;adj
déclar;1;nr
décid;1;nr
déchaine;1;nr
décha;1;nr
décennie;1;nom
décapiter;1;ver
déboucher;1;ver
débouc;1;nr
débauche;1;nom
débattre;1;ver
débat;1;nom
débarrasser;1;ver
durer;1;ver
duran;1;nr
dui;1;nr
duchesne;1;nr
dualité;1;nom
dt;1;nr
drogue;1;nom
doux;1;adj
douleur;1;nom
douceur;1;nom
dou;1;nr
doter;1;ver
doors;1;nr
dompter;1;ver
domino;1;nom
doma;1;nr
do;1;nom
diviser;1;ver
divergent;1;adj
distribution;1;nom
dissoute;1;adj
dissolution;1;nom
disproportionné;1;adj
disparition;1;nom
disparaitre;1;nr
discuter;1;ver
discussion;1;nom
discréditer;1;ver
discriminer;1;ver
discrimination;1;nom
discorde;1;nom
direc;1;nr
diplômé;1;nom
différencier;1;ver
diffuser;1;ver
difficilement;1;adv
diff;1;nr
dieu;1;nom
die;1;nom
dictée;1;nom
dictionnaire;1;nom
dictionna;1;nr
diaboliser;1;ver
di;1;nr
dev;1;nr
deuxièmement;1;adv
deu;1;nr
destructeur;1;adj
destituer;1;ver
description;1;nom
derni;1;nr
dep;1;nr
demeurer;1;ver
demeure;1;nom
dem;1;nr
degré;1;nom
david;1;nr
davan;1;nr
dava;1;nr
dater;1;ver
date;1;nom
dangereux;1;adj
d_aborder;1;nr
césure;1;nom
cérémonie;1;nom
cyclone;1;nom
cyber;1;nr
cultu;1;nr
culte;1;nom
ctère;1;nr
ctuel;1;nr
ct;1;nr
croyance;1;nom
croiss;1;nr
critère;1;nom
crime;1;nom
creuser;1;ver
crasé;1;nr
coïncider;1;ver
coutés;1;nr
couteux;1;nr
courir;1;ver
couramment;1;adv
couler;1;ver
couche;1;nom
couch;1;nr
coton;1;nom
corrélés;1;nr
corrélation;1;nom
corru;1;nr
corrompre;1;adj
coperniciennes;1;nr
convoiter;1;ver
